,Questions,answer_A,answer_B,answer_C,answer_D,Correct_answer
2823,"Who was/were the first passenger/s on a hot air balloon?
",s rooster,all of these,a duck,sheep,all of these
2824,"What animals multiply so quickly that in 18 months they can have over million descendants?
",worms,grasshoppers,rats,snakes,rats
2825,"Legend has it that MMs were made for what soldiers?
",Spanish soldiers,French soldiers,Japanese soldiers,American soldiers,American soldiers
2826,"Fleas can jump 130 times their own height.
",No,Yes,,,Yes
2827,"Complete this famous quotation, attributed to, and denied by, Winston Churchill. 
",Rum,Rum,Ropes,Rashes,"nt talk to me about naval tradition. Its nothing but ____, sodomy, and the lash."
2828,"Complete the title of an 80s song by Duran Duran: 
",... Monday,... See ya soon!,... Thursday,... Monday,w Moon on...
2829,"Finish the title of a song from the Hit TV Series, The Drew Carey Show.
",Parma,Parma,Miamisburg,Shaker Heights,on Over ____
2830,"Who provided the voices of the characters in the Radio Program Amos n Andy from 1928 to 1960?
",Pranklin Pierce and John Pierce,Amos Rogers and Andrew Brown,Freeman Gosden and Charles Correll,John Paul and George Ringo,Freeman Gosden and Charles Correll
2831,"Bud Abbott and Lou Costello were a comedy team that lasted for 20 years, from the 1930s through the 1950s. What famous baseball routine are they best known for?
",The Ump is Blind!,Whos on First?,Whos Playing Who?,Whos your Daddy?,Whos on First?
2832,"This comedy duo started as a nightclub act in the late 1940s and made several successful movies in the 1950s before breaking up for good in 1956.
",Dean Martin and Jerry Lewis,John Jacobs and Frank Sinatra,Frank Sinatra and Dean Martin,Dan Rowan and Dick Martin,Dean Martin and Jerry Lewis
2833,"Before he started making movies in Hollywood, Dudley Moore was part of a comedy duo in Great Britain in the late 60 and early 70s. What was his partners name?
",Peter Baker,Peter Cook,Less Parks,Jim Jackson,Peter Cook
2834,"This comedy troupe started Something Completely Different on BBC Channel 1 in 1969.
",Monty Pythons Flying Circus,Oscar Alices Comedy Revue,Arsenic and Old Laces,The Benny Hill Show,Monty Pythons Flying Circus
2835,"The Not Ready For Primetime Players debuted on Saturday Night Live in 1975. Which of these was not part of the original cast?
",Garrett Morris,Jim Belushi,Jane Curtin,Chevy Chase,Jim Belushi
2836,"This musical group debuted on Saturday Night Live in 1978 and released an album called Briefcase Full of Blues that same year.
",The Blues Brothers,Sunglasses and Briefcases,Dead Men Walking,The Killer Bees,The Blues Brothers
2837,"This Canadian comedy troupe started out in 1984 and included actor Dave Foley.
",New kids on the Block,Big kids in the Hood,Kids in the Hall,Kids in the Attic,Kids in the Hall
2838,"How many keys are on a piano?
",56,80,98,88,88
2839,"How many stories does the Empire State Building have?
",102,100,150,109,102
2840,"How many legs does a spider have?
",8,6,4,10,8
2841,"How many planets are in the Solar System?
",10,15,8,12,8
2842,"How many stripes are on the American Flag?
",11,13,15,12,13
2843,"How many North American Great Lakes are there?
",8,4,6,5,5
2844,"How many arms does the octopus have?
",8,14,12,10,8
2845,"Approximately how many people attended the soccer match between Uruguay and Brazil during the 1950 FIFA World Cup tournament?
","300,000","500,000","1,000,000","199,800","199,800"
2846,"How many teeth does and adult have?
",28,30,32,26,32
2847,"Which famous book by British writer H.G. Wells presents the Martians as having octopus-like bodies?
",I Robot,War of the Worlds,The Island of Doctor Moreau,The Martian Chronicles,War of the Worlds
2848,"In 1971 David Bowies song Life on Mars? appeared on which of his albums?
",Hunky Dory,Young Americans,Space Oddity,Earthling,Hunky Dory
2849,"Which 1996 animated live-action film featured cartoon character Marvin the Martian?
",Toy Story,Spiderman,Space Jam,Robots,Space Jam
2850,"The 1950 book The Martian Chronicles, describing the conflict between the colonists from Earth and the aboriginal Martians, was written by which author?
",Ray Bradbury,Arthur Clarke,Douglas Adams,Isaac Asimov,Ray Bradbury
2851,"On the 2006 album Stadium Arcadium by the Red Hot Chili Peppers, which song is about the death of  bassist Fleas dog?
",Wet Sand,Death of a Martian,Tell Me Baby,Dani California,Death of a Martian
2852,"The Roman god of war Mars corresponds to which god from the Greek mythology?
",Ares,Zeus,Hades,Hermes,Ares
2853,"When were the 107 episodes of the American sitcom My Favorite Martian first aired?
",In the 1960s,In the 1980s,In the 1990s,In the 1950s,In the 1960s
2854,"Approximately how long is the Martian solar day?
",48 hours 30 minutes,12 hours 35 minutes,15 hours,24 hours 39 minutes,24 hours 39 minutes
2855,"Who wrote the music for Brian de Palmas 2000 movie Mission to Mars?
",Howard Shore,Ennio Morricone,Goran Bregovic,Slash,Ennio Morricone
2856,"Which feature on the surface of Mars inspired Iron Maidens song Face in The Sand, included in their album Dance Of Death?
",The Skull on Mars,The Martian Belt,The Red Eye,The Face on Mars,The Face on Mars
2857,"Who was the father of Jem and Scout in the novel To Kill a Mockingbird?
",Harper Lee,Bob Jones,Boyd Smith,Atticus Finch,Atticus Finch
2858,"Stan Smith is married to Francine and is the father of Hayley and Steve in this popular cartoon.
",The Fairly Odd Parents,All in the Family,The Simpson,American Dad!,American Dad!
2859,"In the cartoon Augie Doggie and Doggie Daddy, Doggie Daddy spoke like what entertainer?
",Charlie Chan,George Burns,Jimmy Durante,Bill Cosby,Jimmy Durante
2860,"What classic song is often played at weddings during the brides dance with her father?
",White Wedding,Poppa Dont Preach,Daddys Little Girl,Now and Forever,Daddys Little Girl
2861,"Who portrays Nicoles (Staci Keanan) two fathers on the TV sitcom My Two Dads?
",Tony Randall and Jack Klugman,Walter Matthau and Art Carney,Paul Reiser and Greg Evigan,Matthew Broderick and Nathan Lane,Paul Reiser and Greg Evigan
2862,"Which of the following is not an original member of The Mamas  the Papas?
",John Phillips,Jill Gibson,Denny Doherty,Cass Elliot,Jill Gibson
2863,"Which group recorded the hit single Sugar Daddy in 1971?
",Jackson 5,Bread,Journey,The Mamas and the Papas,Jackson 5
2864,"What is the name of the British sitcom about the Home Guard during World War II?
",McHales Navy,Dads Army,Fathers Flyboys,Pops Platoon,Dads Army
2865,"Daddy Warbucks is a character in this popular musical that opened in April 21, 1977.
",Annie,Xanadu,Phantom of the Opera,Cats,Annie
2866,"Who wrote Jude the Obscure, The Mayor of Casterbridge, and Far From the Madding Crowd?
",Thomas Hardy,William Shakespeare,Walter Scott,Matthew Arnold,Thomas Hardy
2867,"What was the first Broadway comedy to run for over 5500 performances?
",Grease,Hello Dolly,Oh! Calcutta,"Drat, the Cat",Oh! Calcutta
2868,"This malleable, ductile, gray-white metal is very valuable. It is used in jewelry, in the production of electrical equipment, and in automobile emission systems. Certain compounds of this metal have  shown to be effective in destroying tumors.
",Bronze,Copper,Manganese,Platinum,Platinum
2869,"Where was the first American-made motorcycle manufactured?
","Birmingham, Alabama","Savannah, Georgia","Springfield , Massachusetts","Kansas City, Missouri","Springfield , Massachusetts"
2870,"The great medieval artist, Albrect Durer wrote a textbook in this subject.
",Architecture,Civil Engineering,Cooking,Geometry,Geometry
2871,"In this language, jo reggelt means good morning and Beszel angolul means Do you speak English?
",Romanian,Hungarian,Russian,Croatian,Hungarian
2872,"This country is a democratic, parliamentary republic that has over 1500 islands, 700 rivers and streams, and 1000 lakes. During the winter, the shortest day is only 6 hours long. Smoked trout is a typical food  there.
",Sweden,Montenegro,Denmark,Estonia,Estonia
2873,"Who is regarded as the first professional (American style) football player?
",William Heffelfinger,Red Grange,Jay Berwanger,Jim Thorpe,William Heffelfinger
2874,"Ross Rebagliati, Karine Ruby, Gian Simmen, Nicola Thost, Anton Pogue, Stacia Hookman, Steve Persons, and Sabrina Sadeghi are prominent names in this  sport.
",Snowboarding,Skiing,Figure skating,Team handball,Snowboarding
2875,"Where was the first iron bridge built?
","Milton, Massachusetts","Paris, France","Coalbrookdale, England","Brussels, Belgium","Coalbrookdale, England"
2876,"Where will you find the first public park in the USA?
","Philadelphia, Pennsylvania","Boston, Massachusetts","Charleston, South Carolina","Pawtucket, Rhode Island","Boston, Massachusetts"
2877,"What did Norman Breakey invent?
",The electric alarm clock,The electric typewriter,The QWERTYU keyboard,The paint roller,The paint roller
2878,"The first European child, born in the Western Hemisphere, was born in what would become this country/state.
",Canada,Cuba,Virginia,Barbados,Canada
2879,"He was the first child born in the White House in Washington, D.C.
",James  Franklin Jefferson,James  Lee Washington,James Quincy Adams,James Madison Randolph,James Madison Randolph
2880,"A 1672 painting in Dobarsko in this country depicts Jesus in a rocket ship.
",Croatia,Hungary,Estonia,Bulgaria,Bulgaria
2881,"Elena Andrionovna was born to Andrian Nikolayev and Valentina Tereshkova. Which statement is true about her?
",Both her parents had been in outer space.,She was the first child born after the demise of the USSR.,She was the first child born by a surrogate mother.,She was the first child born in the offices of the KGB.,Both her parents had been in outer space.
2882,"The capital city of this country was once known as The Little Paris of Eastern Europe.
",Bulgaria,Latvia,Croatia,Romania,Romania
2883,"The Krahule hill , known as the geographic center of Europe, is it located in this country.
",Slovakia,Austria,Montenegro,Slovenia,Slovakia
2884,"The very advanced ocean liner, The Queen Mary II, was built in this country.
",France,Greece,Liberia,Ireland,France
2885,"Is Aconcagua the tallest mountain in North America?
",True,False,,,False
2886,"What is the deepest lake in the world?
",Caspian Sea,Baikal,Issyk-Kul,Tanganyika,Baikal
2887,"Does Turkey belong only in Asia?
",No,Yes,,,No
2888,"Greenland is part of this country.
",Denmark,Iceland,Norway,United Kingdom,Denmark
2889,"What is the largest country in the world?
",Russia,USA,China,Canada,Russia
2890,"What is the largest sea in the world?
",Caribbean Sea,Mediterranean Sea,Bering Sea,South China Sea,South China Sea
2891,"What country is generally regarded as the oldest republic in the world?
",France,San Marino,Bulgaria,Denmark,San Marino
2892,"This word means a detailed record of a persons life.
",Denouement,Dreeour,Dossier,Deluge,Dossier
2893,"What was the location of the final battle of the First Indo-China War between France and Vietnam?
",Dien Thu,Dien Tet Hue,Dien Bien Phu,Dien Phu Wei,Dien Bien Phu
2894,"According to Greek mythology, he was the best friend of Pythias.
",Damion,Daconias,Draco,Desmond,Damion
2895,"Complete this quote: Apres moi , le ......
",Direz,Denouement,Deluge,Dirge,Deluge
2896,"What term refers to the events following the climax in a dramatic play?
",Denorment,Delouges,Delarges,Denouement,Denouement
2897,"What is the meaning of dyspepsia?
",Near-sightedness,A disease that is characterized by difficulty in reading,"A recurrent  pain, hardness or ache in the upper abdomen",A religious calendar used by several non-Western groups,"A recurrent  pain, hardness or ache in the upper abdomen"
2898,"Which of these is NOT a state capital?
",Dover,Des Moines,Denver,Dallas,Dallas
2899,"What is a doula?
",A non-professional person who assists a woman during the time of  giving birth and during the postpartum period,A summer home in Russia.,A ballet movement,A highly -trained computer technician who advises web designers in the silicon-valley  of France,A non-professional person who assists a woman during the time of  giving birth and during the postpartum period
2900,"Which of these is a name of a Truffaut movie?
",Day for Night,Days of  Leaud,Days in Calabria,Days in Algiers,Day for Night
2901,"This is the word in Jewish folklore for a spirit that inhabits the soul and body of a dead person.
",Dibbenhook,DBennior,Daven,Dybbuk,Dybbuk
2902,"The following citation is taken from this novel of F. Scott Fitzgerald. 
",The Great Gatsby,Tender Is the Night,The Great Gatsby,The Beautiful and Damned, wanted not association with glittering things and glittering people 鈥 he wanted the glittering things themselves.
2903,"What author of fiction wrote the eight novels known as The Kent Family Chronicles?
",John Jakes,Langston Hughes,Mark Twain,Ernest Hemingway,John Jakes
2904,"What British singer recorded her biggest hit, Downtown in 1964?
",Myleene Klass,Amy Winehouse,Petula Clark,Lulu,Petula Clark
2905,"Name the 1978 thriller in which a Nazi death-camp doctor attempts to clone Adolf Hitler.
",Heaven Can Wait,The Boys from Brazil,Foul Play,Every Which Way But Loose,The Boys from Brazil
2906,"Excluding map supplements and special editions, how many issues of The National Geographic Magazine are published each year?
",12,52,36,24,12
2907,"Who wrote the collection of 100 novellas known as The Decameron?
",Emperor Huizong,Eilhart von Oberge,Alfonso VII of Le贸n,Giovanni Boccaccio,Giovanni Boccaccio
2908,"Who became famous in 1957 with the Jamaican folk song, The Banana Boat Song?
",Charlie Parker,Max Roach,Harry Belafonte,Miles Davis,Harry Belafonte
2909,"Under what name is the Mr. Clean brand name known in Germany?
",Mister Sauber,Herr Steril,Mr. Wunderbar,Meister Proper,Meister Proper
2910,"In what 1960s ABC series do the characters attack, harass and wreak havoc on Field Marshal Rommels vaunted Afrika Korps?
",The Rat Patrol,The Mod Squad,Gunsmoke,M.A.S.H,The Rat Patrol
2911,"Which video game console is credited with popularizing the use of game cartridges in 1977?
",ColecoVision,Atari 2600,NES/Famicom,Sega Master System,Atari 2600
2912,"The top grossing movie of 1985 was Back to the Future, trailed closely by two movies, starring this man.
",Sylvester Stallone,Tom Cruise,Eddie Murphy,Arnold Schwarzenegger,Sylvester Stallone
2913,"Sharks rarely attack humans.
",True,False,,,True
2914,"How many teeth do slugs have?
","3,000","2,000","1,000",None,"3,000"
2915,"Which of these fruits has a variety called Abraham Lincoln?
",Nectarine,Tomato,Peach,Watermelon,Tomato
2916,"How big was the first telephone book?
",1 page,50 pages,100 pages,10 pages,1 page
2917,"The average US penny stays in circulation for 50 years.
",False,True,,,False
2918,"You can fry an egg on a sidewalk when it reaches how many degrees Fahrenheit?
",143,158,167,172,158
2919,"What was the first song transmitted from space to Earth?
",Space Oddity,Happy Birthday,The I Love Lucy Theme Song,There has been no song transmitted from space to Earth.,Happy Birthday
2920,"Spit can freeze in mid-air at the North Pole.
",False,True,,,True
2921,"Potato flavored ice cream can be bought in Idaho.
",True,False,,,True
2922,"How much air do apples contain?
",1/25,1/50,1/10,1/75,1/25
2923,"When Anti-war protesters, socialists and Yippes (Youth International Party ) descended on the 1968 Democratic National Convention, the mayor of this city responded by using 12,000
",Richard Daley,Jerry Brown,Nelson Rockafeller,John Lindsay,"licemen, 6,000 Illinois National Guardsmen and 6,000 U.S. army troops armed with flamethrowers and bazookas. What mayor said The policeman isnt there to create disorder, the policeman is there to preserve disorder.?"
2924,"Which was the first Disney production to show the death of a main character?
",Bambi,Lion King,Pocahontas,Peter Pan,Lion King
2925,"On the show Law and Order, Detective Lenny Briscoe was a New York City policeman for over 30 years. In that time, how many times did he shoot a person?
",76,0,1,13,0
2926,"Exactly half of the US states have an even number of letters in their name.
",False,True,,,True
2927,"Who created the first billion dollar company?
",Andrew Carnegie,Alexander Farkas,Samuel Walton,J.P. Morgan,J.P. Morgan
2928,"What do these people have in  common: Star Jones, Randy Jackson, President Dwight David Eisenhower, Carnie Wilson, Diego Maradona?
",They have all had gastric bypass surgery.,They have all appeared on the long running BBC show Leaders of Our Times.,They have all been cited by the UN for their work with  UNICEF.,They have all received  he Legiondaire Grand Award.,They have all had gastric bypass surgery.
2929,"Nabisco makes animal crackers in a plant located in this state.
",Utah,Ohio,Massachusetts,New Jersey,New Jersey
2930,"What was the first American city to fluoridate its water system?
","Grand Rapids, Michigan","San Miguel, California","Yonkers, New York","Colorado Springs, Colorado","Grand Rapids, Michigan"
2931,"Which of these was the name of a London street which housed a prison?
",Clink,Brailey,Gow,Gaol,Clink
2932,"What was the first European nation to grant women the right to vote?
",Finland,Norway,Austria,Ireland,Finland
2933,"What was the Dionysia?
",The ancient Athenian celebration in honor of Dionysus,The ancient Greek name for  what we call The Parthenon,A classical Greek drama that was rewritten by Shakespeare as A Midsummers Nights Dream,The ancient Spartan creed of the warrior,The ancient Athenian celebration in honor of Dionysus
2934,"Which term would best describe all the people on this list: Lincoln Steffens, Ida Tarbell, Jack Anderson, Jack Newfield, Ray Stannard Baker, Wayne Barret, Richard Behar?
",Spoonerists,Positivists,Playwrights,Muckrakers,Muckrakers
2935,"The first transcontinental car trip, S.F. to NYC, was made in 1906. How long did it take?
",52  days,5 weeks,2 weeks,52 hours,52  days
2936,"Select the year in which these vents took place: Petroleum production began in the Middle East, the Cubs beat the Tigers in the World Series, and the Montreal Wanderers won the Stanley Cup.
",1924,1916,1932,1908,1908
2937,"Which 1955 movie won four Academy Awards?
",Marty,Forrest Gump,Crash,The Wizard of Oz,Marty
2938,"What disease do the following famous people share: Menachem Begin, Halle Berry, Carol Channing, Miles Davis, Ella Fitzgerald, Ray Kroc, Arthur Ashe, and Ty Cobb?
",Rheumatic fever,Irritated  bowel syndrome,Dyslexia,Diabetes,Diabetes
2939,"Which two of these musicians were born in Lafayette, Indiana?
",Axl Rose and Shannon Hoon,Michael Stipe and Curt Cobain,Kurt Cobain and Shannon Hoon,Axl Rose and Michael Stipe,Axl Rose and Shannon Hoon
2940,"In the 1995 movie Mr. Hollands Opus, Mr. Holland teaches young Gertrude Lang to play the clarinet piece Stranger on the Shore. Who wrote this famous piece?
",James Byars,Donald Byron,Acker Bilk,Toots Thielman,Acker Bilk
2941,"The USA is divided into states. England is divided into counties. Which country is divided into departments?
",India,France,Ireland,Taiwan,France
2942,"Which actress and dancer appeared in Bon Jovis video Always?
",Kiersten Dunst,Katie Holmes,Claire Danes,Keri Russell,Keri Russell
2943,"Which list is in increasing order regarding size?
","Squad, Platoon, Company, Brigade","Squad, Platoon, Battalion, Company","Platoon, Company, Regiment , Battalion","Platoon, Squad, Company, Regiment","Squad, Platoon, Company, Brigade"
2944,"In 1920 Edward P. Eddie Eagan won the first Olympic boxing gold medal for the USA. In 1932, he won a second gold Olympic medal in which sport?
",Wrestling,Bobsledding,Greco-Roman Wrestling,The Shot Put,Bobsledding
2945,"Which state is famous for being the site of a series of major earthquakes in 1811 and 1812?
","Hilo, Hawaii","New Madrid, Missouri","San Francisco, California","Trenton, New Jersey","New Madrid, Missouri"
2946,"What was in total eclipse according to Bonnie Tylers 1983 hit?
",The soul,The moon,The Sun,The heart,The heart
2947,"What group was popular in the 1960s with the hits Yummy Yummy Yummy and Chewy Chewy?
",Velvet Underground,The Rolling Stones,The Ohio Express,The Beatles,The Ohio Express
2948,"Nixon received a higher percentage of the popular vote during his losing bid for the presidency than when he won in 1968.
",True,False,,,True
2949,"What Woody Allen movie depicts a future with robot butlers?
",Match Point,Stardust Memories,Cassandras Dream,Sleeper,Sleeper
2950,"What nations gas group, PEMEX, made headlines in 1974?
",United Arab Emirates,Venezuela,Mexico,Panama,Mexico
2951,"Who was the first vice president from the Republican Party?
",Thomas Jefferson,John Tyler,Hannibal Hamlin,John Adams,Hannibal Hamlin
2952,"What future senator was the first Ph.D. on the moon?
",John W. Young,David Scott,Alan Shepard,Harrison H. Schmitt,Harrison H. Schmitt
2953,"What TV cat had the motto I hate meeces to pieces?
",Mr. Jinks,Miss Puss,Sonja,Katz,Mr. Jinks
2954,"What company introduced the Radarange, the first countertop home microwave oven, in 1967?
",Amana,Kennmore,GE,Tappan,Amana
2955,"What magazine selects The Person of the Year?
",Newsweek,Sports Illustrated,Time,Rolling Stones,Time
2956,"In three of these countries corruption is widely spread. Which is the odd country?
",Romania,Russia,Iceland,Ukraine,Iceland
2957,"Christianity is not the main religion in this country.
",Armenia,Uruguay,Sri Lanka,East Timor,Sri Lanka
2958,"Czech Republic, Luxembourg and the UK were among the countries with most obese people in the beginning of the new century.
",False,True,,,True
2959,"Ireland, New Zealand and Japan are three countries with very high consumption of this drink.
",Brandy,Coffee,Coca-cola,Tea,Tea
2960,"Ireland and Nigeria are considered to be among the countries with most adults, regularly attending church services. The citizens of one of this country also go to church regularly.
",Finland,Russia,Poland,Japan,Poland
2961,"Usually more than 10 million tourists visit three of these countries annually. Which is the odd one?
",Poland,Belgium,Mexico,Italy,Belgium
2962,"In the beginning of the new millennium New Zealand, Australia and the UK were among the countries with highest consumption of cannabis.
",True,False,,,True
2963,"In Malawi, Nigeria and Botswana, the official language is this.
",English,French,Portuguese,Spanish,English
2964,"This country is not a federal republic.
",Laos,Austria,Ethiopia,Pakistan,Laos
2965,"San Marino, Denmark and Norway are among the countries with most _____  per capita.
",Personal computers,Television sets,Credit cards,Cell phones,Personal computers
2966,"The word diamond comes from the ancient Greek word 鈥渁damas鈥 meaning what translated in English?
",Everlasting,Powerful,Brilliant,Invincible,Invincible
2967,"The diamond is the hardest known natural material on Earth.
",True,False,,,False
2968,"About half of the 26,000 kg diamonds mined annually originate from which continent?
",Asia,South America,Europe,Africa,Africa
2969,"Although seemingly different, the diamond and the graphite are both allotropes of one and the same chemical element. Which one?
",Nitrogen,Carbon,Oxygen,Iron,Carbon
2970,"Diamonds鈥 properties are commonly measured by the so called 鈥渇our Cs.鈥 What do the four Cs stand for?
","Chemical balance, color, clarity and carat","Carat, capacity, color and clarity","Cut, calcification, carat, and cut","Carat, clarity, color, and cut","Carat, clarity, color, and cut"
2971,"In order for a natural diamond to form, it must be exposed to what specific conditions?
",High pressure and high temperature,High pressure and absence of light,Comparatively low pressure and high temperature,High pressure and comparatively low temperature,High pressure and comparatively low temperature
2972,"What physical property of the diamond do carats measure?
",Purity,Mass,Cut,Color,Mass
2973,"Diamond formation is a very slow process. It is estimated that most diamonds found in nature are of what approximate age?
",1 鈥 3 billion years old,100 鈥 200 million years old,30 鈥 40 billion years old,100 000 鈥 200 000 years old,1 鈥 3 billion years old
2974,"Travis Metcalfe, an astronomer at the Harvard-Smithsonian Center for Astrophysics, has presented a fascinating theory: he believes the largest diamond known is located where?
",In Earth鈥檚 core,On the moon鈥檚 dark side,At the bottom of the Mariana Trench,In a near star鈥檚 core,In a near star鈥檚 core
2975,"What did the US government buy for the Native Alaskans in 1891?
",Motorized sleds,The basis of their caribou herd,A fire truck,Ice boxes,The basis of their caribou herd
2976,"Alaska, Texas and California are the three largest states in the USA. Which are the next two largest states?
",Montana and New Mexico,Georgia and Iowa,Wyoming and Iowa,Montana and Georgia,Montana and New Mexico
2977,"On the sitcom Third Rock  from the Sun, John Lithgow plays Dick Solomon. What is his occupation on Earth?
",Advertising writer,Professor of Anthropology,Professor of Physics,Unemployed,Professor of Physics
2978,"Which of these musicians was not among the first class inducted into the Jazz Hall of Fame?
",Ray Charles,Earl Hines,Benny Carter,Art Tatum,Ray Charles
2979,"In 1992 there was a petition signed by 30,000 people to change the name of Maui, Hawaii to Gilligan.
",True,False,,,True
2980,"The original name of the Beatles song, Eleanor Rigby, was Miss Daisy Hawkins.
",True,False,,,True
2981,"How many continents are owned by only one nation?
",0,2,3,1,1
2982,"The first US police force to buy a police car was also the first to have a police motorcycle squad.
",False,True,,,False
2983,"Thomas Harris created this terrible fictional murderer.
",Michael  Everett,Garland  Saunderson,Jason Thomas,Hannibal Lecter,Hannibal Lecter
2984,"Which famous writer is not paired with the correct pseudonym?
",Ellery Queen-Erle Stanley Gardner,Ellis Bell-Emily Bronte,Richard Bachman-Stephen King,Ernest V. Trueblood-William Faulkner,Ellery Queen-Erle Stanley Gardner
2985,"In the 1994 film, Pulp Fiction, these actors portray Jules Winfield and Vincent  Vega.
",Ving Rhames and John Travolta,Bruce Willis and Phil Lamarr,Samuel L. Jackson and John Travolta,Ving Rhames and Samuel L. Jackson,Samuel L. Jackson and John Travolta
2986,"What was the first rock group to play at New Yorks Carnegie Hall?
",America,The Who,The Beatles,Chicago,Chicago
2987,"What does the Hindu word Krishna mean?
",the lord,dark or dark blue,daylight,my lord,dark or dark blue
2988,"Who was the first woman to have a gold record?
",Teresa Brewer,Connie  Francis,Judy Garland,Shirley Temple,Judy Garland
2989,"How were the dimensions of American battleships determined?
",They had to be lower than the Golden Gates bridge and small enough to go through the Panama Canal.,They had to be large enough to carry the minimum of 278 people but small enough to go through the Suez Canal.,They had to be less than 111 feet tall and less than 11 feet wide.,They had to be lower than the Brooklyn Bridge and small enough to go through the Panama  Canal.,They had to be lower than the Brooklyn Bridge and small enough to go through the Panama  Canal.
2990,"The moves in this sport include Barani, Triffus, Miller, and Randy.
",Figure Skating,Ballroom Dancing,Trampoline,BMX,Trampoline
2991,"As a protest to the British Tea Tax, colonial Americans used this for making tea.
",Hay,Goldenrod,Persian Root,Strawberries,Goldenrod
2992,"When did Russia declare war against Japan during World  War II?
",Two days after the bombing of Hiroshima,The day after the Battle of Kursk,The day after the Battle of Stalingrad,Two days after Germany surrendered.,Two days after the bombing of Hiroshima
2993,"This word can mean a social upstart or a social climber.
",Selcouth,Zabern,Pronk,Rastaquouere,Rastaquouere
2994,"Which of these famous buildings is located on the Quai dOrsay, in Paris?
",The French Ministry of Foreign Affairs,The Tomb of Napoleon,The Picasso Museum of Paris,The Eiffel Tower,The French Ministry of Foreign Affairs
2995,"Which US President signed the law, which established the Congressional Medal of Honor - the highest military decoration awarded by the United States?
",Lincoln,Grant,A. Johnson,John Adams,Lincoln
2996,"What did Jethro Tull invent in 1701, while he was living in Crowmarsh Gifford, a village in Oxfordshire, England?
",The combine machine,The telescope,The first modern rifle,The seed drill,The seed drill
2997,"Which of these was introduced in Britain by Lady Mary Wortley, who was a prolific writer of diaries, essays and poems?
",The piano playing,Musical modulation,Smallpox innoculation,The literary salon,Smallpox innoculation
2998,"This island was originally called Van Diemens Land in honor of Anthony van Diemen.
",Australia,Indonesia,Tasmania,New Zealand,Tasmania
2999,"This statesman, born in Houghton Hall, Norfolk in 1676, is generally regarded as the first Prime Minister of Great Britain.
",David Gladstone,Henry Cavendish,Benjamin Disraeli,Robert Walpole,Robert Walpole
3000,"This person, who was High King of Ireland from 1002 to 1014, is popular as the ruler who managed to unify the regional leaders of Ireland, in order to free the land from Danish occupation.
",Brian Boru,Henry II,Campbell of Munster,Patrick of Kearney,Brian Boru
3001,"This book, which bears the printed date 11th May 868, is known as the oldest-dated printed book.
",The Gutenburg Bible,The Diamond Sutra scroll,The first history of China,The Book of the Dead,The Diamond Sutra scroll
3002,"After three unsuccessful runs, this socialist was elected President in 1970.
",Salvador Allende,Miquel Noriega,Dmitri Kerensky,Ivan Beria,Salvador Allende
3003,"The tradition of placing the wedding ring on the third finger of the left hand originates from ancient Egypt, where they believed that a vein in this finger ran directly to the heart.
",False,True,,,True
3004,"In Anglo-Saxon times the bride stood on the left of the groom to allow him to keep his right sword hand free so that he could fight off anyone trying to kidnap the bride.
",False,True,,,True
3005,"The tradition of the white wedding dress dates back hundreds of years. It was worn to symbolize the virginity of the bride.
",False,True,,,False
3006,"The kiss at the end of the wedding ceremony expresses a Christian belief and symbolizes the swapping of souls between the bride and the groom.
",False,True,,,True
3007,"The tradition of proposing with a diamond engagement ring can be dated back to 1477 when the Archduke Maximilian of Hamburg gave one to Mary of Burgundy.
",True,False,,,True
3008,"At weddings it is common for people to toast the bride or groom. The term toast originates from Italy where it was common to place a piece of bread in the bottom of a wine cup for flavor.
",True,False,,,False
3009,"The custom of all bridesmaids dressing alike was started to ensure that bride would stand out and be the center of attention on the alter.
",False,True,,,False
3010,"The wedding cake originated in ancient Rome where it was thrown at the bride or broken over her head as a sign of fertility.
",True,False,,,True
3011,"In ancient times, it was common for the groom to abduct his bride. The honeymoon originated as a way for the bride and groom to go into hiding after the wedding, to keep the brides family from finding her.
",False,True,,,True
3012,"The bride traditionally wears a veil, because it is considered bad luck for the groom to see the bride before the wedding.
",True,False,,,True
3013,"Which 1968 film starred Jane Fonda as a scantily-clad sci-fi heroine?
",Bambi Meets Godzilla,Bandolero!,Bullitt,Barbarella,Barbarella
3014,"What is the more common name for the superfood Vaccinium oxycoccos?
",Cranberry,Cauliflower,Courgette,Cress,Cranberry
3015,"If bactrian equals two, what equals one?
",Dromedary,Diamond,Daschund,Dynasty,Dromedary
3016,"In May 2008, this painter set a new world record for sale value of a painting by a living artist when Benefits Supervisor Sleeping was sold for $33.6 million. What is his/her name?
",Lucian Freud,Simon Francis,Clinton Ford,Brian Froud,Lucian Freud
3017,"Which World War One battles were the first ever fought by the Australian and New Zealand Army Corps (ANZAC) as a joint force?
",Galicia battles,Gallipoli battles,Ghent battles,Georgetown battles,Gallipoli battles
3018,"What is the name of the anvil-shaped bone in the middle ear that along with the malleus and stapes allow us to hear?
",Incense,Inca,Inuit,Incus,Incus
3019,"What is the name of the second most important vegetable fibre after cotton that is woven to make coarse cloth and sacks?
",Juniper,Jade,Jet,Jute,Jute
